"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "X1" "X2" "X3"
"26" 0.0880693471491053 0.0579720363585925 0.0787257181783115 0.14394328983955 0.0494448424825893 0.178398743050377 0.0763579335942333 0.0477472950791159 0.0662276070243425 0.11468858424054 0.171202739770879 0.0805140098928354 0.0404508224933703 0.0459533393090678 0.123484204684877 0.0640633240195034 0.0947813021576095 0.119658106468235 0.139594614586804 0.112580474417672 0.0984163784076333 0.213627695064129 0.210201195500871 0.12083944131431 0.0426713264425248 0.0918309554687796 0.116061786300835 0.147985985411362 0.08114368448431 0.0418620404868521 0.0419355031543356 0.084643994246537 0.037590697258087 0.045809307165049 0.050242992978099 0.139751036714023 0.0496114582480622 0.0693700511312641 0.125605549162313 0.0851175024684142 0.150457901740482 0.0681370496499315 0.216503961740701 0.104239675117288 0.0604945875397308 0.0347807262323631 0.0359769976456647 0.0509390810830776 0.071257943441018 0.0349747272810031 0.00247964303210051 0.00492701253033039 0.0795559525816384 0.00138986103719275 0.0226399300577474 0.00352673521310326 0.000265947748794618 0.000431344516751614 0.0199580413127004 0.0561250149239434 6.65500659569275e-05 0.0129529844698898 0.000948672164611879 0.00514183446545204 0.000161614743499586 0.0121078439589994 0.00309900157633057 0.000243406524206074 0.00592511453334846 0.00241955538073946 0.00223550032205571 0.00652217457509058 0.000269843487160484 0.0661517721534555 0.000407906043663873 0.0584145177021231 5.26767833001217e-05 0.00340481320510864 6.38532291720458e-05 0.166624009933458 0.00713635906987776 0.00114501204820412 0.00475752095192508 0.00604888361205943 0.00264798167463135 0.0245472245206028 0.0246379694523547 0.000546224929616555 0.00198650259794666 0.00018655094666159 0.000385256658811082 0.000172026503839924 0.000565871175430881 0.0157398794584945 0.00615109689600527 8.96865413719206e-05 0.0010966512224098 0.000172891264423728 0.0041664123459816 0.00383539362765646 -0.544914911072798 -2.75559908242161 2.06144401294701 8.27389670401599 5.35858020923127 0.61114657736811 -4.51085434076177 7.43808218498659 -0.727299382036189 -6.75236063638444 5.8263099388309 6.9814741418348 -3.90813951332923 4.65632421079017 1.02270077074887 1.05057192293087 1.73338301795298 5.83895515949581 -3.39358348965486 7.41891690084778 -5.42194049067368 -3.09322845149278 2.8062528797587 -4.22352555031493 -3.5702944273252 -1.29230738342449 -6.73123653143695 6.20597198641164 4.18763540099014 1.45079953161144 3.20235882115873 -2.7032690229098 6.23903238327377 -7.27371248728152 6.67839401414769 -0.0809044761702629 -1.05379297662374 -1.30444594486621 5.16089286399704 -5.5517191833199 1.75499777311729 -1.77730749009221 -3.72779267032383 -5.29333162017854 3.33727617729766 -4.31680778863826 6.21025993948263 -3.27421561964273 -6.66505297545917 4.52392771220512 9.3699910894502 39.5259997062385 0.252525252525253
"27" 0.109807187501181 0.0750321966723585 0.100033711742878 0.15062685147555 0.0690568099193288 0.195264073648375 0.0916627924990707 0.058650820680659 0.0933270761855651 0.13126066329013 0.20107390525754 0.104108579056904 0.052916231256091 0.0606857382818528 0.130877140013726 0.0805450890668767 0.109708868362442 0.129976049615931 0.151024656154643 0.138237063971553 0.123044613761086 0.239019406339661 0.250364319460753 0.132077626744372 0.0540846694722435 0.108092011382365 0.13951256424801 0.205344718254427 0.100358887718011 0.0541732550860627 0.0560892525451567 0.096447749416113 0.0465978931860471 0.0553031190980824 0.065593756838104 0.164478318726659 0.0683702489860604 0.0803372407925653 0.149461500004712 0.109396187832885 0.14059555015853 0.0815135828695195 0.244116967491693 0.114010988007901 0.0759010527498182 0.0484451275848606 0.044891590917972 0.0638768714395307 0.0887966128203863 0.0518774003029895 0.00800690781571014 0.015732483522955 0.210577042993028 0.00763371384742998 0.181896382012343 0.0135961361166534 0.000709235007244246 0.000671579600829442 0.0461341045393521 0.0148120581241349 0.000733652337805053 0.0215304937222785 0.00220994597339334 0.0206955476897272 0.000761168413878546 0.0281808623267952 0.00865745543138795 0.00284933106359975 0.00567856235696164 0.0103813701997468 0.0100562395407598 0.0706012217607548 0.000260850842600605 0.118381116085064 0.00199453116409618 0.0805918822190312 0.000148782955725584 0.0225476133119799 0.000207294199470735 0.223084287305725 0.0159067593720544 0.0101957728661771 0.0232441256405023 0.0369515493773288 0.0177490079185789 0.0724326379168544 0.0923364828342746 0.00207629443433249 0.00603684772417824 0.000658639285295234 0.00499030975636609 0.00115903421273195 0.00059264520388286 0.163822260937934 0.0197078754799574 0.000637227697576714 0.00251015583241199 0.00040802466701423 0.00949137167054542 0.00691205654880756 -2.12752129086897 -2.97450589965205 6.35646781686048 7.99894617686071 5.55669252751419 1.33230710367538 -3.71021795193818 6.81500528457964 -1.35316107675056 -7.02603399404352 7.502656366847 6.73878332605923 -4.20129472335088 5.22556609221016 3.36308280414929 0.227714794370565 3.62832956110913 6.34760747829532 -5.79110896864288 6.01634333424595 -4.88408303240723 -2.55278905013907 3.32276189641855 -3.97626338826026 -0.782516160677438 -0.72862073798562 -4.21683516221654 5.40092366510378 4.10334035329021 0.348724891538652 3.0745656750885 -0.614727292365078 5.39637973557741 -6.3601026564073 6.28864237759375 0.73149827917835 0.83462232797233 -1.1393658093439 0.94009857447824 -7.66002863052275 -1.13242782122886 -2.97203688752446 -1.29735723018069 -5.63001201139667 4.39941331823204 -2.90822184043203 7.49436953159342 -3.21388754111021 -6.13319888604584 4.35326170918574 7.50625242851675 19.4371963758022 0.262626262626263
"28" 0.0813568914282328 0.0514562185239404 0.0757077354966828 0.135056068552435 0.0489374304852105 0.170894780960719 0.0758014942126889 0.0454394539998909 0.0654022260628146 0.108210816897472 0.163182842013439 0.0762602182164444 0.0325837980331507 0.0443081752179387 0.108497395240257 0.062176671443648 0.0899901571678091 0.108292277763936 0.128404355809437 0.110699390647497 0.100787607688839 0.200931219797106 0.190858661514782 0.116595512552601 0.0389730336360456 0.0856276009288002 0.104262460416265 0.143644749084 0.0734851540598811 0.0382983203032227 0.0410115108409435 0.0721409158847768 0.033818547638755 0.0401873726226931 0.043846121270781 0.140617545118135 0.0568910357670526 0.0619000545192469 0.121851428291574 0.0833062913337728 0.134552268777313 0.0582195588578505 0.206582192819399 0.102884557208121 0.0579886492138606 0.0395519484568877 0.0339760894952291 0.0469753842832063 0.0642618090708293 0.0391658594351331 0.00459636822294541 0.00328401987479311 0.0740289661457114 0.00421230530727873 0.0446009026922823 0.00678857740294656 0.000242439788904686 0.00035511509945375 0.0231596266237538 0.0129912570691526 0.000197276343183282 0.0262099925489356 0.00218524607367995 0.0117091806672065 0.000757017208298346 0.0193902056167572 0.00296831258809114 0.00169903560612483 0.00623719016982095 0.00189203085859542 0.00333172917652503 0.0452127784589192 0.000600601782602767 0.0613787901465878 0.00125843249233245 0.0818726711932791 0.000332364293091648 0.0197213835649587 0.000208482191972322 0.161488541315352 0.00346075907330508 0.00427334070206091 0.0149273054007015 0.00903805111234402 0.00749982376898848 0.0507808858694496 0.0377637047416423 0.00098836144166948 0.00163552240146861 0.000744294862082287 0.00263262310004719 0.000515468437401247 0.000506833843349927 0.0650773131403075 0.0195198217737808 0.000850382556246244 0.000893694304437381 0.000185409950619304 0.00592091278823331 0.00158385324177884 -0.968411640488441 -3.60705527884332 5.82615237726037 6.65871241151465 5.37575721904446 2.73873433411919 -4.85684510162464 6.39324111458822 -3.6281085116762 -6.0571815485338 7.73449982150993 8.41423172269893 -2.84243175625554 5.5324439895763 1.84702727671848 -0.319756273069367 1.58004330784614 5.83220094004987 -5.00339970267288 7.50971415137008 -5.51161427137282 -3.05835025779552 3.93568579219806 -3.12599496550237 -2.43402159302705 -2.06505418846875 -7.32367947694716 6.12354730360265 2.84385388065422 1.85340815723876 2.47351889937711 -2.48405934066489 7.37572199152486 -8.13170772379606 7.58137043360059 1.42753748830344 1.7473713464297 -1.56638262246207 2.46594322603524 -7.41186443814506 0.0607683620627522 -2.55985888234448 -2.6403989731428 -4.13734521407273 1.69030036181661 -3.72030921905184 7.76962295805938 -2.1300986226447 -5.52813840461861 5.71078029875075 9.96837844676338 30.7781158946455 0.272727272727273
"29" 0.142212648429811 0.0979399263171294 0.127179391463852 0.194716359936319 0.0966140842606457 0.230757693606462 0.125617816886984 0.0861243248720815 0.116463456916585 0.171056520846391 0.241290044199868 0.121670895760137 0.0623679441207199 0.0755875917499217 0.159758428360061 0.101887990359717 0.130640709537352 0.185305897287481 0.18214689146834 0.163044123748669 0.150413872582045 0.275876330007359 0.269760495047116 0.153139004878945 0.0724550434831152 0.134649524443349 0.154235923719866 0.214717674490713 0.126248769844286 0.0743735172793527 0.0761683471025563 0.136041912401351 0.0713882293193587 0.068534497418389 0.0722802960245419 0.195419704963853 0.108110639129106 0.0959367193139934 0.176900684154941 0.140055166235198 0.177503611198587 0.101732420942534 0.290543478696315 0.142989019682887 0.0981513101510353 0.0705857704312478 0.0596282930909625 0.0860089329113243 0.118376631863823 0.0715706337987043 0.0182960901016774 0.0113052380478887 0.0606417520620831 0.0198629566532739 0.0435650158735588 0.0103741429971274 0.00138265286592154 0.00116763179287863 0.0215252272719936 0.0407779622152899 0.00123194714323395 0.0826795677730833 0.00840563172277867 0.00999497133929207 0.00289517210638175 0.0216252029847085 0.013210624941259 0.0048103052612155 0.0122348437279089 0.0170144631159144 0.010176979692303 0.0591945491141433 0.000700115601890544 0.0827115799151217 0.00153025981324947 0.494964153712647 0.000453214741787176 0.028084343373568 0.00124993035836205 0.176926934226542 0.00934212899200018 0.00775620649670311 0.0071141661555406 0.0362001970419874 0.0205761390165249 0.159740807352272 0.0561502514180848 0.00398101240403438 0.00705116880458609 0.00143527409499684 0.00489304918806645 0.00245309637745983 0.000844236888863381 0.124812584663303 0.0163019829821689 0.000440953347832042 0.00312496026757054 0.000414209762347526 0.00809156174428167 0.00551775975467264 -3.17855212707863 -1.53154010498638 3.79704885921593 6.4223005654234 6.3601965201864 -0.533351458867659 -5.31380547913098 7.68190954216405 -2.82817520444732 -9.01192644688608 4.34811013981945 5.72824971553863 -4.98202597305861 3.9910952418245 1.57879146894105 3.37899880854947 2.11053147451947 4.97922930482306 -4.78351385358068 6.78834750410739 -4.38059646797553 -0.093912212024112 2.89089947179209 -1.78304188461123 -3.05983994216437 -0.9350138775483 -5.52299411624542 5.81169404916791 3.50073492397004 2.40777971738458 2.93897188833551 -2.82971381978804 4.8610908044939 -9.14584495173531 6.31958031210674 -0.677964507311161 2.10858039037747 -3.54857181574331 3.83802937693672 -6.39796276002367 1.02499417744346 -1.73683773952235 -2.33364607326673 -5.62990587792503 4.03974117562914 -2.90665589011369 7.03323032393568 -3.52826500244727 -5.48819340358065 4.06468041896766 5.75916889240034 14.5097527094185 0.282828282828283
"30" 0.146527344425374 0.104450815573004 0.128465936607003 0.216117105490979 0.0906641917163875 0.231667325120448 0.123071011449392 0.0849022611584077 0.110474513649163 0.160573973446079 0.241577604554709 0.125017467854725 0.0692503168133557 0.078437008169278 0.151569526275448 0.102227304353839 0.133481513913597 0.168688691444701 0.179616523148138 0.162197530208427 0.154288011873001 0.291936243879372 0.283690067527684 0.15842661515038 0.073330744255844 0.137411529870831 0.170147773860225 0.200120910889002 0.124640533539865 0.0751368333645142 0.0756071878161005 0.136962146115093 0.0711266946633713 0.0648853128147698 0.0859637753039016 0.191495385959897 0.102638490170524 0.104748931485691 0.178005252363679 0.147009271304348 0.18304075556514 0.102083542410442 0.285845881825186 0.153482551275558 0.0959028590954432 0.0739801145921 0.0704747696727436 0.0906251990182417 0.1177680069557 0.0604201464852164 0.00481867044519753 0.0156820601066004 0.211297149170279 0.00705970608803285 0.0860582201064231 0.036526939234899 0.000566196736410187 0.000123179849795631 0.0192709275354165 0.0419292753333696 0.00163942251020749 0.0515772617516624 0.00808996151642699 0.0200017562248842 0.00147695281635294 0.0252250070915352 0.00526998667618288 0.00163019133206808 0.017021774221788 0.015241033766144 0.0102811347250045 0.0420704480832303 0.00196537338617326 0.263673505229362 0.00279759591198432 0.350236349669636 0.000685648793450023 0.0456770086242016 0.00148594133345087 0.231735171231994 0.0210747630385082 0.0172944927356636 0.0183908540238901 0.0468721085514973 0.020797363516872 0.296238935318172 0.061003523442769 0.00304579386820555 0.0156893579983915 0.00298419813410686 0.0117714744404875 0.000665048399517747 0.000290185385271832 0.234778327811608 0.0525709633376295 0.000495134832308623 0.00329071144803544 0.000218481774748892 0.0103283654669401 0.00262728086133768 -2.50369185395126 -3.98216975373988 4.86061044710408 5.90885383068769 5.82322672609075 0.275297074140879 -5.54781108196348 6.14609243094264 -1.21155325189744 -7.91663928908773 7.18318782697503 7.24698494125532 -4.40561233774634 5.92034953422338 2.96025949373525 1.57601022888925 2.62735381888227 3.6369741954021 -5.83858864729908 7.90043299527741 -4.91930823657518 0.822254992918526 2.77926986183812 -2.4168693780269 -2.59246260400825 -1.30234213819632 -5.46265350658878 7.27050373675629 1.44643205759047 2.64729423869 2.03891087461758 -2.09568919854965 5.48368401397348 -8.16512996245838 7.55012201421854 0.305722193299944 0.471176776168428 -1.27574586388654 2.97113478762578 -7.87477968024853 0.965873062595075 -0.13931257228319 -3.643561559567 -4.10853913420913 4.50212472432318 -2.94598821963559 8.54041392254323 -4.97020138745072 -7.55440630799106 4.81928267680932 5.7070415536873 13.3205137681216 0.292929292929293
"31" 0.426894106786935 0.370028595626002 0.378273881446848 0.51135912629587 0.33885723116021 0.453662137321423 0.24417492988235 0.253240502844943 0.377712969101927 0.334731163839176 0.527980152912022 0.34440122717441 0.212878994827704 0.255878561795902 0.357865025791863 0.325830525700167 0.283818132220432 0.433800649540075 0.327100593823949 0.337926074210042 0.366328038995695 0.555383339109899 0.514878960111554 0.332171702586635 0.243448731919517 0.362832873331999 0.349420908349496 0.468651755149904 0.380207418018961 0.278940537420701 0.282357049175957 0.357175032573167 0.232362110798993 0.264903972345336 0.24433888729846 0.371638963639091 0.257839164443059 0.292605588132951 0.38287041029535 0.390269907410327 0.321417668757406 0.265952350609605 0.554455332988333 0.325454014883363 0.306621843430125 0.241031751398753 0.200677924171838 0.323253500504254 0.387772019411347 0.272656800789278 0.0173639443229804 0.017808750422039 0.185681723580684 0.00905942319849294 0.0778375145475827 0.0188639599325167 0.000572036438406705 0.000581895009266792 0.0268595704300037 0.0296127210187102 0.000593521796227848 0.0512201333559153 0.0103616439019979 0.0748701869013704 0.000714594143621187 0.0467633758525253 0.00628163068326194 0.00201891297954126 0.00807545464020416 0.013794663918529 0.0105378633824241 0.0977834824842585 0.000498188057456012 0.177809008520046 0.00283291580485242 0.272863036777004 0.000364040935490291 0.067359049854528 0.000478400762003968 0.0894593952462633 0.0305452685244009 0.0047688676728476 0.00522691033520429 0.0298017889812451 0.00908709709533837 0.146539778347629 0.131090634413711 0.00169382208666757 0.00590830631209812 0.00103581465853421 0.00547039460661263 0.000902854340241801 0.0016368280358047 0.0595513705132643 0.0138767773318346 0.000314398671065669 0.00297688286382065 0.000200806666852941 0.00958413888417577 0.0106686590495432 -2.367533213335 -3.10600927612265 4.08482324202789 7.71331696449755 5.00800585884796 1.28288431814383 -4.23114311644231 7.25141484176317 -1.55100098973395 -7.85541034950334 4.87291619697124 7.20119444874567 -3.15219663803139 5.68750468066254 1.40634166114329 0.840825368727794 2.34418463717373 6.08168420077237 -6.2359984609416 7.47173005836247 -5.61392624616423 -2.33462472380861 4.23363742753995 -3.78618276052122 -2.19391174125649 1.34316400544805 -5.66487669145793 7.84533357059995 2.10579655715583 4.09422330606724 3.04733561439843 -2.10399756261878 5.15914266728641 -8.61393524381495 8.10511635651137 0.0580918763973789 3.09581656704878 0.0774826235335884 2.20266666655962 -7.46384076953573 -0.076401151639258 -1.9593838169963 -3.99196454717143 -4.08400644715952 3.97690495180263 -3.78628546008884 8.53050881425369 -3.44264513456396 -7.46637616142427 4.68601903290711 1.92109185527079 15.1090038381517 0.303030303030303
"32" 0.110186966766082 0.0713209736729393 0.101803854768354 0.159261152397255 0.0634059683620737 0.204926021476201 0.104613255004748 0.0621957227872804 0.0968813342494954 0.126747642177338 0.205248505359955 0.103301721427669 0.051233677496605 0.0609148247554208 0.131868390252149 0.0892499104846916 0.113925584847872 0.146612707249014 0.140532427750857 0.135541244854221 0.129367213651225 0.239692391446926 0.257741099566286 0.135614709489796 0.0545637367652749 0.108578893336576 0.133951653341104 0.176423756296176 0.101638596371666 0.0555292905720636 0.0567647814892501 0.100116431975044 0.0506375649212089 0.0515669605491102 0.0575183721529258 0.167126989200392 0.0754279443046255 0.0749503481356709 0.147434277012722 0.111370145805745 0.148652236858168 0.0826798981878219 0.250092192275808 0.123138974386081 0.0754861528571228 0.0610163586056691 0.0418821819290549 0.0672842617416226 0.0848676621714845 0.0452418452093129 0.021949628407754 0.0302467288174382 0.125716269676835 0.00904306687225623 0.109077558592803 0.0713475010421752 0.000452338339849966 0.00106237813214367 0.0583198614234746 0.0136059973338956 0.00244824061433735 0.103882904802998 0.0261414539780022 0.0260640647754316 0.00122917877057426 0.0488655422739757 0.0107208397319205 0.00252301318044493 0.0113422691732724 0.0145592904901601 0.0214391598339343 0.0752253436208678 0.000491889850961658 0.199775333064659 0.00578762662255859 0.165530796006421 0.000927903861015257 0.103102427691084 0.00133349474270118 0.465152483404512 0.00629113187667414 0.0243813381227351 0.00914257676199566 0.0457716335935984 0.0270291715034482 0.364619364592923 0.121360047240979 0.00790345722301447 0.00803604080889166 0.00185036504616893 0.017917990967673 0.00702702141303047 0.0011513110349733 0.251873904578096 0.0388461316863481 0.00082800748107442 0.0106100829770259 0.000505213051828433 0.0208928251337943 0.0265307268638255 -2.54975328691874 -3.21732303010522 5.88503846178612 5.96046652444238 7.28296259842151 2.98461616744013 -5.2815337320069 7.27564135530389 -3.44777697478526 -6.43191438762964 6.81046010375888 7.18039796462521 -3.99997145081628 4.05973354257416 2.39302192373589 0.942719939214898 1.1077665404287 6.55857021137782 -5.29289291193845 6.31028886892388 -3.89700958217405 -3.59704161512134 2.17895583239185 -3.2345736286924 -2.82676596214345 -1.20445516011465 -6.06701079242542 7.82844328689917 2.97749281931418 3.5521362834085 4.32828436765355 -1.91255691246263 6.43178394596429 -6.96742482250453 8.60472181615677 0.883859767647345 0.905185497307211 -3.24330333564627 1.74467808997402 -8.54718539810104 1.72690168039563 -1.5660141517349 -4.2425827187398 -5.87116787346249 4.51567017006461 -3.0045222506779 9.8339387894713 -4.58217473354885 -7.80423227974841 5.90890862192717 7.36528903013095 5.77161430381238 0.313131313131313
"33" 0.742592953183062 0.702923181042022 0.67231406098936 0.732135149650054 0.641453356706406 0.621494621510852 0.416482184498651 0.488073075266777 0.613268541150045 0.499014316291699 0.759317523439786 0.570494541642705 0.409866567608053 0.514149361772278 0.508520082129001 0.560844480285908 0.403076771411432 0.625745771718116 0.467154980873272 0.506885656093008 0.62400990430327 0.763764163157709 0.830014345937128 0.507890574995483 0.434584185713385 0.600278455995016 0.52764120716583 0.678849946211546 0.647701467503523 0.534024597463778 0.565333919635633 0.50704421594702 0.476824448883029 0.441473616808204 0.394114040736838 0.521029186003426 0.523817260281314 0.414350496538801 0.565467407783231 0.613482074624506 0.495540770926022 0.445457435875473 0.767907972190446 0.44865369736661 0.481072154698672 0.399947380780073 0.377695312074993 0.651931344553894 0.603858810132045 0.498668151291167 0.00687283672452913 0.0182665362838916 0.229442802647486 0.0152204392321993 0.0590686817890095 0.0261639259731917 0.000769815885997983 0.00081254298197973 0.0315943385610895 0.0233963731872924 0.00153361448978364 0.225485269397705 0.0167226368717262 0.0437986693402484 0.0026101735529925 0.0300940856652766 0.0110543369015283 0.00263536897724323 0.00905784893162773 0.0274326656725447 0.0144490648052751 0.0690846064742675 0.000459346770379471 0.26859817633784 0.00276135511107007 0.178296735365906 0.000667895648078261 0.118322033832318 0.000998568309065885 0.157616769175197 0.0160172528016577 0.00999225039668174 0.0238210462032657 0.0292321797708498 0.0305871607695688 0.417247043732665 0.05718732713791 0.00328439846895253 0.00914301493416731 0.000693336207353487 0.00922321914041758 0.00105152707142658 0.000440744374630293 0.153629187786322 0.0419260705198759 0.000839452674741813 0.00373949780811602 0.000772010370015637 0.00855329648033289 0.00669259336957624 -0.870686927402226 -2.32928552190741 4.97062896446733 6.83338211804825 5.66588617156812 1.9312519841698 -4.04450428472625 9.47053235208464 -0.814951909483674 -7.19680841793711 6.0371248844804 6.76391913031321 -3.09494653749134 5.46719119108536 0.231059467838887 3.43437037483405 2.30228909187233 4.32778114649477 -5.01429189102933 7.83649641735288 -5.62841613886485 -1.35781857288267 3.08439048917899 -1.55911041332173 -3.63591002614597 0.0258003887433883 -6.15471042391061 6.22419958425477 3.29169576655154 3.03248422238093 4.62587202966595 -4.1033636077119 4.3289666388403 -6.97751814446853 6.59756602597785 0.885693718386006 2.15646776485545 -1.96347454884107 1.76064532050064 -7.35869522999405 2.05607961607828 -2.37515978334639 -2.860190663963 -3.68224673404687 5.92328005464282 -1.93842735189733 9.08266317306581 -4.64458423934552 -7.25634547431555 3.84875246832615 1.1130192396231 9.38642459921539 0.323232323232323
"34" 0.313766690479145 0.257885352146549 0.286502880950856 0.361415205466692 0.253623049699502 0.374116669964476 0.204187844820686 0.193247777928868 0.253874680902133 0.276140005975994 0.431633030480228 0.266477286012693 0.158186361680113 0.192563488509291 0.285447732742156 0.238286319166823 0.233814850570118 0.331643355021663 0.246824918393485 0.295529697337573 0.304347279445734 0.469009576183584 0.461601680943466 0.288424066483015 0.174498914392876 0.284602782945124 0.270420078836697 0.361999368601694 0.2804558264332 0.190357281335565 0.192262137524436 0.269765527239736 0.174725615848875 0.164591038481507 0.165966082581217 0.312684531162025 0.182774594304632 0.206970759782521 0.309285787051119 0.290657726390203 0.261734945223875 0.205004117479694 0.466081864484858 0.256690385619312 0.221056802355599 0.165635575968312 0.144547775096486 0.234619476798819 0.259949086147499 0.183668940774628 0.00404321425286739 0.00468640142003984 0.187474562055829 0.00345081494601403 0.0429011712781351 0.007103010672535 0.000308145306807566 0.000398092616600831 0.016960867085343 0.0309751916969918 0.000185383594695769 0.0269657848722061 0.00109347951809583 0.0121101814436019 0.000366925778430279 0.0137086828743734 0.00279605288574682 0.00113079741152192 0.01582154403907 0.00798551907858924 0.00261550018466532 0.0483481445559191 0.000410304645887776 0.0420961248642767 0.000734299131439995 0.212046551788603 0.000270832978037917 0.0694975874265124 0.000790498534767634 0.200826469152384 0.0120592078434398 0.00273993810536127 0.00630170619321965 0.0213650639855124 0.00498531044615375 0.0488891618467384 0.0648973359202031 0.00368404964706591 0.00142659923805871 0.000563596606029396 0.00226067119162475 0.000385245742176806 0.000527708195138224 0.0686391036751434 0.0231096778957917 0.00029187186711369 0.00195196104665555 0.000509699739256447 0.00272473158857608 0.00531869447158129 -2.30276470129841 -1.24609877107215 6.64782931159524 8.0426785886169 6.65734531167204 0.389456605722374 -4.24926553726846 5.4770734703243 -1.97901770787573 -8.86659663404255 6.40264941569332 8.21081588907487 -6.01024986533966 5.64323394133252 1.06004210215675 2.84363191708185 2.94302022936543 4.58209870351652 -2.46933526689621 7.74420171263025 -7.52740056131657 -2.70865179857313 3.07140766540291 -5.17373362542517 -2.43680533654289 -0.16023057020683 -7.07112155041839 5.99488980824063 1.11409846444985 0.99037951842055 5.76305606996694 -1.55758373800347 4.46531497095215 -6.23274320728736 6.73998149607725 -0.174502838466234 3.02647311593042 -2.58942537394512 1.68917560089401 -6.86418947379619 1.90688938748987 -4.44205927391986 -3.29757388688624 -5.60527573434752 4.32842595663335 -3.23060870242621 6.93123270248749 -4.33040591136467 -6.63742041020629 4.10457341152441 2.591041917447 27.8880305401981 0.333333333333333
"35" 0.146999524364266 0.110677812320036 0.132006707555158 0.186356838224527 0.0939949529603094 0.245762346165686 0.130635942559999 0.0833677791578255 0.115056265755274 0.164271643943399 0.248783250685586 0.131191750083414 0.0767447363993316 0.0832687203025404 0.166323591109442 0.110915184896624 0.134558984527119 0.164713916574929 0.199323371504432 0.16749260969075 0.159563122764619 0.286913119220762 0.315358206178762 0.170206922946119 0.0752926118332624 0.13855878459399 0.172133690411481 0.221361017162377 0.127344817155078 0.0788400684521741 0.0797007971163465 0.13153151935354 0.0774639301262462 0.0739916382396076 0.0798462086623821 0.19446974790619 0.107099137963918 0.100000218301969 0.184758610274548 0.13596358324428 0.160082839766794 0.111933777215408 0.294447964324033 0.137425352149259 0.0999720438905902 0.0713202290278276 0.0620917009969538 0.0943925173282042 0.144145671994566 0.0770667190240417 0.0148445204540492 0.0214553088776104 0.183909756062834 0.00637562983265191 0.0412577719689788 0.0109655780409088 0.000422306624538542 0.000454159446450835 0.0244718220992133 0.0372798928187145 0.00195237427134186 0.0517720161190419 0.00233889874668226 0.00978741218799691 0.00114265715102287 0.0219933497956918 0.00606661688610842 0.001911082152008 0.00791797177885368 0.0157645582610253 0.00577078453553882 0.032356277290195 0.00054402781784624 0.0973831759752337 0.00158541373459166 0.151274535694432 0.000176452677901058 0.0420622799253614 0.00154805273589188 0.318399481692385 0.0245573703373117 0.00193904436460047 0.0189982204441557 0.0519485411806498 0.00681194019336322 0.376661141554859 0.0636050496831883 0.000716936158692047 0.00528184957401717 0.000974411243442263 0.00583163120517201 0.000744554835737652 0.00129780431314707 0.177757939321992 0.0299666603336762 0.000342515594987645 0.00343866356422916 0.000627648299670972 0.00624312600618328 0.00396190786698483 -2.09638020950261 -2.33143799913593 6.45348593163056 6.99360038170959 5.46702527367209 1.3677310854727 -3.13793234289437 8.03620845252642 -0.295021602856808 -8.35895576461625 7.53791951109223 6.1053124092015 -5.11840479389519 3.23743562288233 -0.0269904229147224 0.807874671638472 3.52278972356491 5.05213896722099 -6.0555800964479 6.39827924978339 -6.22199575252968 -3.14194396374504 4.70976199701555 -2.43467993447256 -3.8141092843171 -1.28487827439055 -6.74218016227223 5.64016863912029 0.640158568329197 2.31491105356614 3.64090172709794 -2.65067818690791 4.05777155749534 -6.43650572476884 7.56109595506471 -0.323520457490083 1.80187528641947 -2.82763720513999 0.329717727610302 -8.50539178946673 -0.278010892299434 -1.14136889255013 -3.61083113809372 -5.81119511541646 3.50049165240354 -5.90660751163164 8.72598150953082 -3.20504524412794 -8.34928435828925 3.7957755642879 5.50988765759394 18.9987310674042 0.343434343434343
